Operation,Operand1,Operand2,Result
add,4.0,5.0,9.0
sub,6.0,4.0,2.0
mul,2.0,5.0,10.0
div,6.0,3.0,2.0
add,5.0,4.0,9.0
sub,6.0,4.0,2.0
add,1.0,2.0,3.0
add,5.0,3.0,8.0
subtract,5.0,3.0,2.0
multiply,5.0,3.0,15.0
add,5.0,3.0,8.0
subtract,5.0,3.0,2.0
multiply,5.0,3.0,15.0
add,3.0,6.0,9.0
add,5.0,3.0,8.0
subtract,5.0,3.0,2.0
multiply,5.0,3.0,15.0
add,3.0,6.0,9.0
add,5.0,7.0,12.0
subtract,4.0,2.0,2.0
multiply,5.0,4.0,20.0
divide,10.0,2.0,5.0
add,4.0,2.0,6.0
subtract,4.0,2.0,2.0
multiply,5.0,4.0,20.0
add,4.0,2.0,6.0
subtract,5.0,3.0,2.0
multiply,4.0,5.0,20.0
